SCORE	CO_FREQ	NODE_FREQ	COLL_FREQ	NODE	COLL	EM_N	EM_C
2.999731960194599	4.0	64.0	3.0	:sparkles:	:running_shoe:	✨	👟
2.9996426176379334	4.0	64.0	4.0	:sparkles:	:high-heeled_shoe:	✨	👠
2.9996426176379334	4.0	64.0	4.0	:sparkles:	:man’s_shoe:	✨	👞
2.9996426176379334	4.0	4.0	64.0	:high-heeled_shoe:	:sparkles:	👠	✨
2.9996426176379334	4.0	4.0	64.0	:man’s_shoe:	:sparkles:	👞	✨
2.998798151182008	4.0	7.0	123.0	:pinched_fingers:	:face_blowing_a_kiss:	🤌	😘
2.998798151182008	4.0	123.0	7.0	:face_blowing_a_kiss:	:pinched_fingers:	😘	🤌
2.9974822603782862	4.0	82.0	22.0	:cherries:	:mango:	🍒	🥭
2.9974822603782862	4.0	22.0	82.0	:mango:	:cherries:	🥭	🍒
2.984116621876769	4.0	760.0	15.0	:raising_hands:	:crown:	🙌	👑
2.984116621876769	4.0	15.0	760.0	:crown:	:raising_hands:	👑	🙌
2.9750833496300815	4.0	4.0	4476.0	:octopus:	:blue_heart:	🐙	💙
2.9750833496300815	4.0	4.0	4476.0	:fish:	:blue_heart:	🐟	💙
2.9750833496300815	4.0	4476.0	4.0	:blue_heart:	:octopus:	💙	🐙
2.9750833496300815	4.0	4476.0	4.0	:blue_heart:	:fish:	💙	🐟
2.9380021579453928	4.0	10.0	4476.0	:cut_of_meat:	:blue_heart:	🥩	💙
2.9380021579453928	4.0	10.0	4476.0	:poultry_leg:	:blue_heart:	🍗	💙
2.9380021579453928	4.0	4476.0	10.0	:blue_heart:	:cut_of_meat:	💙	🥩
2.9380021579453928	4.0	4476.0	10.0	:blue_heart:	:poultry_leg:	💙	🍗
2.9380021579453928	4.0	10.0	4476.0	:fried_shrimp:	:blue_heart:	🍤	💙
2.9380021579453928	4.0	4476.0	10.0	:blue_heart:	:fried_shrimp:	💙	🍤
2.8648807619204715	4.0	4476.0	22.0	:blue_heart:	:mango:	💙	🥭
2.864880761920471	4.0	22.0	4476.0	:mango:	:blue_heart:	🥭	💙
