SCORE	CO_FREQ	NODE_FREQ	COLL_FREQ	NODE	COLL	EM_N	EM_C
19.99962113780011	21.0	4.0	11.0	:oncoming_fist_medium_skin_tone:	:thumbs_down_medium_skin_tone:	👊🏽	👎🏽
19.99962113780011	21.0	11.0	4.0	:thumbs_down_medium_skin_tone:	:oncoming_fist_medium_skin_tone:	👎🏽	👊🏽
19.976813648268287	21.0	245.0	11.0	:enraged_face:	:thumbs_down_medium_skin_tone:	😡	👎🏽
19.976813648268287	21.0	11.0	245.0	:thumbs_down_medium_skin_tone:	:enraged_face:	👎🏽	😡
19.33410361665195	21.0	53.0	1495.0	:United_States:	:Ukraine:	🇺🇸	🇺🇦
19.33410361665195	21.0	1495.0	53.0	:Ukraine:	:United_States:	🇺🇦	🇺🇸
18.999794520831713	20.0	5.0	5.0	:Chile:	:Chile:	🇨🇱	🇨🇱
18.999794520831713	20.0	5.0	5.0	:speaker_high_volume:	:speaker_high_volume:	🔊	🔊
18.999794520831713	20.0	5.0	5.0	:Wales:	:Wales:	🏴󠁧󠁢󠁷󠁬󠁳󠁿	🏴󠁧󠁢󠁷󠁬󠁳󠁿
18.99970411102073	20.0	6.0	6.0	:raising_hands_medium-dark_skin_tone:	:raising_hands_medium-dark_skin_tone:	🙌🏾	🙌🏾
18.999473979661186	20.0	8.0	8.0	:hibiscus:	:hibiscus:	🌺	🌺
18.9991781023221	20.0	10.0	10.0	:heart_with_ribbon:	:heart_with_ribbon:	💝	💝
18.9991781023221	20.0	10.0	10.0	:nerd_face:	:nerd_face:	🤓	🤓
18.998611022393913	20.0	13.0	13.0	:thumbs_up_medium-light_skin_tone:	:thumbs_up_medium-light_skin_tone:	👍🏼	👍🏼
18.996548369412825	20.0	5.0	84.0	:Wales:	:heart_suit:	🏴󠁧󠁢󠁷󠁬󠁳󠁿	♥️
18.996548369412825	20.0	84.0	5.0	:heart_suit:	:Wales:	♥️	🏴󠁧󠁢󠁷󠁬󠁳󠁿
18.996375811286	20.0	21.0	21.0	:thumbs_up_light_skin_tone:	:thumbs_up_light_skin_tone:	👍🏻	👍🏻
18.993557677348193	20.0	28.0	28.0	:collision:	:collision:	💥	💥
18.992604740324943	20.0	30.0	30.0	:upside-down_face:	:upside-down_face:	🙃	🙃
18.980567444440915	20.0	13.0	182.0	:dollar_banknote:	:thumbs_up:	💵	👍
18.980567444440915	20.0	182.0	13.0	:thumbs_up:	:dollar_banknote:	👍	💵
