SCORE	CO_FREQ	NODE_FREQ	COLL_FREQ	NODE	COLL	EM_N	EM_C
54.772406538544075	56.0	2049.0	9.0	:red_heart:	#shibarium	❤️	
54.772406538544075	56.0	2049.0	9.0	:red_heart:	#shibarmystrong	❤️	
54.76878261373084	57.0	188.0	529.0	:backhand_index_pointing_down:	look	👇	
54.747210035420835	56.0	2049.0	10.0	:red_heart:	#shibacoin	❤️	
54.646606658665064	56.0	2049.0	14.0	:red_heart:	#shibaswap	❤️	
54.42131350379551	56.0	2049.0	23.0	:red_heart:	#shiba	❤️	
54.27186568851913	58.0	3303.0	67.0	:fire:	lit	🔥	
53.94886777464662	271.0	1300.0	18949.0	:face_with_tears_of_joy:	a	😂	
53.9013094509343	56.0	2049.0	44.0	:red_heart:	#shib	❤️	
53.89790411535534	395.0	1300.0	37819.0	:face_with_tears_of_joy:	the	😂	
53.837726157245925	290.0	878.0	31914.0	:rolling_on_the_floor_laughing:	i	🤣	
53.82007441963853	233.0	1300.0	14362.0	:face_with_tears_of_joy:	it	😂	
53.782478179130514	122.0	3303.0	1641.0	:fire:	want	🔥	
53.65871502563353	300.0	1540.0	19477.0	:blue_heart:	pepsi	💙	
53.55902421983286	208.0	3303.0	4608.0	:fire:	all	🔥	
53.377103487313136	56.0	115.0	1167.0	:bird:	never	🐦	
53.12912760086101	498.0	3303.0	23027.0	:fire:	#sweepstakes	🔥	
53.12389978270857	84.0	103.0	23027.0	:glass_of_milk:	#sweepstakes	🥛	
53.122216211278726	600.0	3303.0	31914.0	:fire:	i	🔥	
53.100664408433815	77.0	3303.0	553.0	:fire:	lfg	🔥	
53.0817056410278	69.0	3303.0	364.0	:fire:	brand	🔥	
52.66661102442169	281.0	3303.0	8307.0	:fire:	's	🔥	
52.17237384198177	70.0	201.0	6837.0	:sparkles:	#takehomehalftime	✨	
52.08103129123039	59.0	585.0	846.0	:american_football:	#halftimetrophies	🏈	
52.028222422081356	68.0	188.0	6539.0	:backhand_index_pointing_down:	your	👇	
51.92120111963902	61.0	3303.0	204.0	:fire:	hopefully	🔥	
51.82132322945875	189.0	585.0	23027.0	:american_football:	#sweepstakes	🏈	
51.74034432462158	59.0	1063.0	495.0	:rocket:	#nft	🚀	
51.706448249964474	54.0	386.0	286.0	:Ukraine:	shame	🇺🇦	
51.63980262200781	78.0	90.0	23027.0	:chocolate_bar:	#sweepstakes	🍫	
51.61502457790922	73.0	672.0	2491.0	:loudly_crying_face:	please	😭	
51.58493401411053	125.0	193.0	31914.0	:drooling_face:	i	🤤	
51.33917774144595	104.0	134.0	31914.0	:crying_face:	i	😢	
51.22878106138954	80.0	165.0	13839.0	:gem_stone:	is	💎	
50.74734319798133	271.0	2049.0	13334.0	:red_heart:	my	❤️	
50.6406515981216	207.0	878.0	18949.0	:rolling_on_the_floor_laughing:	a	🤣	
50.606964298646126	56.0	115.0	3296.0	:bird:	just	🐦	
50.58155833435083	241.0	585.0	37819.0	:american_football:	the	🏈	
50.564928807578035	79.0	500.0	4568.0	:folded_hands:	me	🙏	
50.5246928994436	202.0	500.0	31914.0	:folded_hands:	i	🙏	
50.29321322277167	299.0	878.0	37819.0	:rolling_on_the_floor_laughing:	the	🤣	
50.1340947206209	52.0	76.0	1003.0	:sun:	gm	☀️	
49.83839267240548	51.0	2049.0	7.0	:red_heart:	#oshiverse	❤️	
49.81537273938157	51.0	2049.0	8.0	:red_heart:	#leash	❤️	
49.81537273938157	51.0	2049.0	8.0	:red_heart:	#shibabone	❤️	
49.73902880959051	56.0	1063.0	433.0	:rocket:	moment	🚀	
49.66400018215263	130.0	585.0	12197.0	:american_football:	for	🏈	
49.40048599540482	132.0	381.0	19477.0	:face_savoring_food:	pepsi	😋	
49.262434080635295	51.0	3303.0	20.0	:fire:	sweeps	🔥	
49.20306617233634	101.0	3303.0	1327.0	:fire:	s'mores	🔥	
49.10537985255793	53.0	2049.0	126.0	:red_heart:	genesis	❤️	
48.95272958100044	158.0	333.0	31914.0	:beaming_face_with_smiling_eyes:	i	😁	
48.86730819056746	52.0	3303.0	58.0	:fire:	entering	🔥	
48.7362508041853	75.0	632.0	3449.0	:face_vomiting:	no	🤮	
48.71806070099709	106.0	585.0	8447.0	:american_football:	show	🏈	
48.678983308974	51.0	90.0	1327.0	:chocolate_bar:	s'mores	🍫	
48.50425224488928	61.0	2049.0	495.0	:red_heart:	#nft	❤️	
48.33329021178731	52.0	386.0	626.0	:Ukraine:	business	🇺🇦	
48.27687448116331	119.0	275.0	23027.0	:microphone:	#sweepstakes	🎤	
48.237610208947494	50.0	2049.0	34.0	:red_heart:	#shibarmy	❤️	
48.202360912873445	115.0	1300.0	4568.0	:face_with_tears_of_joy:	me	😂	
47.98436346017515	49.0	180.0	8.0	:high_voltage:	#voltisoft	⚡	
47.892561864505794	49.0	3303.0	3.0	:fire:	columbus	🔥	
47.84572016517334	63.0	3303.0	381.0	:fire:	looking	🔥	
47.78549912351771	49.0	3303.0	6.0	:fire:	expand	🔥	
47.678810329216255	49.0	3303.0	9.0	:fire:	comedian	🔥	
47.216965391841455	64.0	385.0	3680.0	:smiling_face_with_hearts:	love	🥰	
47.19340871295111	88.0	111.0	31914.0	:pensive_face:	i	😔	
47.1370756735746	402.0	3303.0	18949.0	:fire:	a	🔥	
46.99634449637182	90.0	193.0	19477.0	:drooling_face:	pepsi	🤤	
46.97700220671673	49.0	3303.0	29.0	:fire:	ohio	🔥	
46.65979064183142	64.0	1063.0	1394.0	:rocket:	let	🚀	
46.41146144426187	51.0	3303.0	102.0	:fire:	living	🔥	
46.24621650111497	51.0	3303.0	107.0	:fire:	winning	🔥	
46.19235153076663	100.0	3303.0	1474.0	:fire:	best	🔥	
46.075093699334495	55.0	2049.0	361.0	:red_heart:	collection	❤️	
46.044698384069335	83.0	3303.0	990.0	:fire:	wait	🔥	
45.9756108654004	47.0	234.0	10.0	:check_mark_button:	pinksale	✅	
45.8933770383808	264.0	2049.0	15013.0	:red_heart:	you	❤️	
45.606088584288464	302.0	3303.0	11994.0	:fire:	#pepsihalftime	🔥	
