SCORE	CO_FREQ	NODE_FREQ	COLL_FREQ	NODE	COLL	EM_N	EM_C
10.993795853594474	12.0	2.0	2904.0	:canned_food:	:rolling_on_the_floor_laughing:	🥫	🤣
10.993795853594474	12.0	2.0	2904.0	:rice_cracker:	:rolling_on_the_floor_laughing:	🍘	🤣
10.993537444714871	12.0	550.0	11.0	:green_heart:	:level_slider:	💚	🎚️
10.993537444714871	12.0	11.0	550.0	:level_slider:	:green_heart:	🎚️	💚
10.99351075002569	12.0	25.0	243.0	:cross_mark:	:clown_face:	❌	🤡
10.99351075002569	12.0	243.0	25.0	:clown_face:	:cross_mark:	🤡	❌
10.993443479777348	12.0	341.0	18.0	:party_popper:	:studio_microphone:	🎉	🎙️
10.993443479777348	12.0	18.0	341.0	:studio_microphone:	:party_popper:	🎙️	🎉
10.991973275964774	12.0	45.0	167.0	:crescent_moon:	:crossed_swords:	🌙	⚔️
10.991973275964774	12.0	167.0	45.0	:crossed_swords:	:crescent_moon:	⚔️	🌙
10.991259084784744	12.0	62.0	132.0	:backhand_index_pointing_left:	:television:	👈	📺
10.991259084784744	12.0	132.0	62.0	:television:	:backhand_index_pointing_left:	📺	👈
10.990674111454306	12.0	74.0	118.0	:Christmas_tree:	:wrapped_gift:	🎄	🎁
10.990674111454306	12.0	118.0	74.0	:wrapped_gift:	:Christmas_tree:	🎁	🎄
10.98878709692819	12.0	75.0	140.0	:backhand_index_pointing_down_light_skin_tone:	:check_mark_button:	👇🏻	✅
10.98878709692819	12.0	140.0	75.0	:check_mark_button:	:backhand_index_pointing_down_light_skin_tone:	✅	👇🏻
10.988290863918229	12.0	17.0	645.0	:tiger:	:sparkles:	🐅	✨
10.988290863918229	12.0	645.0	17.0	:sparkles:	:tiger:	✨	🐅
10.987765848612206	12.0	171.0	67.0	:backhand_index_pointing_right:	:OK_hand_light_skin_tone:	👉	👌🏻
10.987765848612014	12.0	67.0	171.0	:OK_hand_light_skin_tone:	:backhand_index_pointing_right:	👌🏻	👉
10.987596185897289	12.0	2904.0	4.0	:rolling_on_the_floor_laughing:	:takeout_box:	🤣	🥡
10.987596185897289	12.0	4.0	2904.0	:takeout_box:	:rolling_on_the_floor_laughing:	🥡	🤣
10.986691374723678	12.0	41.0	304.0	:cat_with_tears_of_joy:	:growing_heart:	😹	💗
10.986691374723678	12.0	304.0	41.0	:growing_heart:	:cat_with_tears_of_joy:	💗	😹
10.98621660041685	12.0	331.0	39.0	:face_screaming_in_fear:	:face_with_crossed-out_eyes:	😱	😵
10.98621660041685	12.0	39.0	331.0	:face_with_crossed-out_eyes:	:face_screaming_in_fear:	😵	😱
10.985159388409436	12.0	100.0	139.0	:police_car_light:	:trophy:	🚨	🏆
10.985159388409434	12.0	139.0	100.0	:trophy:	:police_car_light:	🏆	🚨
10.984732699972325	12.0	550.0	26.0	:green_heart:	:headphone:	💚	🎧
10.984732699972325	12.0	26.0	550.0	:headphone:	:green_heart:	🎧	💚
10.983132807285712	12.0	158.0	100.0	:dizzy:	:police_car_light:	💫	🚨
10.983132807285712	12.0	100.0	158.0	:police_car_light:	:dizzy:	🚨	💫
10.983063485346229	12.0	167.0	95.0	:revolving_hearts:	:beating_heart:	💞	💓
10.983063485346229	12.0	95.0	167.0	:beating_heart:	:revolving_hearts:	💓	💞
10.981400993105263	12.0	2904.0	6.0	:rolling_on_the_floor_laughing:	:sushi:	🤣	🍣
10.981400993105263	12.0	6.0	2904.0	:sushi:	:rolling_on_the_floor_laughing:	🍣	🤣
10.9808060292721	12.0	243.0	74.0	:clown_face:	:dagger:	🤡	🗡️
10.9808060292721	12.0	74.0	243.0	:dagger:	:clown_face:	🗡️	🤡
10.979029913237648	12.0	307.0	64.0	:rocket:	:globe_showing_Americas:	🚀	🌎
10.979029913237648	12.0	64.0	307.0	:globe_showing_Americas:	:rocket:	🌎	🚀
10.978058855266744	12.0	33.0	623.0	:thumbs_down_medium-dark_skin_tone:	:grinning_face_with_sweat:	👎🏾	😅
10.978058855266744	12.0	623.0	33.0	:grinning_face_with_sweat:	:thumbs_down_medium-dark_skin_tone:	😅	👎🏾
10.975142078990565	12.0	104.0	224.0	:musical_note:	:popcorn:	🎵	🍿
10.975142078990563	12.0	224.0	104.0	:popcorn:	:musical_note:	🍿	🎵
10.969024017038516	12.0	2904.0	10.0	:rolling_on_the_floor_laughing:	:fork_and_knife:	🤣	🍴
10.969024017038516	12.0	10.0	2904.0	:fork_and_knife:	:rolling_on_the_floor_laughing:	🍴	🤣
10.967208824107123	12.0	143.0	215.0	:rose:	:clapping_hands_medium-dark_skin_tone:	🌹	👏🏾
10.967208824107123	12.0	215.0	143.0	:clapping_hands_medium-dark_skin_tone:	:rose:	👏🏾	🌹
10.962814562896716	12.0	658.0	53.0	:backhand_index_pointing_down:	:dollar_banknote:	👇	💵
10.962814562896714	12.0	53.0	658.0	:dollar_banknote:	:backhand_index_pointing_down:	💵	👇
10.956042941913426	12.0	177.0	233.0	:rainbow:	:orange_heart:	🌈	🧡
10.956042941913426	12.0	233.0	177.0	:orange_heart:	:rainbow:	🧡	🌈
10.955856896345495	12.0	1336.0	31.0	:clapping_hands:	:evergreen_tree:	👏	🌲
10.955856896345495	12.0	31.0	1336.0	:evergreen_tree:	:clapping_hands:	🌲	👏
10.954630159993073	12.0	66.0	645.0	:money-mouth_face:	:sparkles:	🤑	✨
10.954630159993073	12.0	645.0	66.0	:sparkles:	:money-mouth_face:	✨	🤑
10.953577900674137	12.0	2904.0	15.0	:rolling_on_the_floor_laughing:	:soft_ice_cream:	🤣	🍦
10.953577900674137	12.0	15.0	2904.0	:soft_ice_cream:	:rolling_on_the_floor_laughing:	🍦	🤣
10.949193817321285	12.0	211.0	226.0	:hot_face:	:face_with_hand_over_mouth:	🥵	🤭
10.949193817321285	12.0	226.0	211.0	:face_with_hand_over_mouth:	:hot_face:	🤭	🥵
10.941941533986698	12.0	308.0	177.0	:yellow_heart:	:rainbow:	💛	🌈
10.941941533986698	12.0	177.0	308.0	:rainbow:	:yellow_heart:	🌈	💛
10.93021711813031	12.0	166.0	395.0	:glowing_star:	:sparkling_heart:	🌟	💖
10.930217118130308	12.0	395.0	166.0	:sparkling_heart:	:glowing_star:	💖	🌟
10.92664593046043	12.0	18.0	3830.0	:brown_heart:	:fire:	🤎	🔥
10.926645930460428	12.0	3830.0	18.0	:fire:	:brown_heart:	🔥	🤎
10.921015604204994	12.0	221.0	336.0	:kiss_mark:	:face_blowing_a_kiss:	💋	😘
10.92101560420499	12.0	336.0	221.0	:face_blowing_a_kiss:	:kiss_mark:	😘	💋
10.914881129188185	12.0	6671.0	12.0	:red_heart:	:transgender_flag:	❤️	🏳️‍⚧️
10.914881129188181	12.0	12.0	6671.0	:transgender_flag:	:red_heart:	🏳️‍⚧️	❤️
