SCORE	CO_FREQ	NODE_FREQ	COLL_FREQ	NODE	COLL	EM_N	EM_C
9.923062812969428	11.0	98.0	952.0	:tired_face:	:loudly_crying_face:	😫	😭
9.900936892506715	11.0	489.0	246.0	:face_with_rolling_eyes:	:unamused_face:	🙄	😒
9.900936892506715	11.0	246.0	489.0	:unamused_face:	:face_with_rolling_eyes:	😒	🙄
9.900079259605503	11.0	359.0	338.0	:eyes:	:thinking_face:	👀	🤔
9.900079259605503	11.0	338.0	359.0	:thinking_face:	:eyes:	🤔	👀
9.894411235006796	11.0	759.0	169.0	:face_with_symbols_on_mouth:	:face_with_steam_from_nose:	🤬	😤
9.894411235006794	11.0	169.0	759.0	:face_with_steam_from_nose:	:face_with_symbols_on_mouth:	😤	🤬
9.766032931574042	11.0	952.0	301.0	:loudly_crying_face:	:airplane_departure:	😭	🛫
9.76603293157404	11.0	301.0	952.0	:airplane_departure:	:loudly_crying_face:	🛫	😭
9.68264396548349	11.0	327.0	1195.0	:smiling_face_with_sunglasses:	:red_heart:	😎	❤️
9.68264396548349	11.0	1195.0	327.0	:red_heart:	:smiling_face_with_sunglasses:	❤️	😎
9.655320590141512	11.0	1354.0	314.0	:airplane:	:clapping_hands:	✈️	👏
9.655320590141512	11.0	314.0	1354.0	:clapping_hands:	:airplane:	👏	✈️
9.61024812653747	11.0	986.0	489.0	:enraged_face:	:face_with_rolling_eyes:	😡	🙄
9.61024812653747	11.0	489.0	986.0	:face_with_rolling_eyes:	:enraged_face:	🙄	😡
9.191891907273908	11.0	759.0	1354.0	:face_with_symbols_on_mouth:	:airplane:	🤬	✈️
9.191891907273908	11.0	1354.0	759.0	:airplane:	:face_with_symbols_on_mouth:	✈️	🤬
8.999987846539899	10.0	8.0	2.0	:ribbon:	:rolled-up_newspaper:	🎀	🗞️
8.999987846539899	10.0	8.0	2.0	:ribbon:	:pager:	🎀	📟
8.999987846539899	10.0	2.0	8.0	:rolled-up_newspaper:	:ribbon:	🗞️	🎀
8.999987846539899	10.0	2.0	8.0	:pager:	:ribbon:	📟	🎀
8.999984808180239	10.0	10.0	2.0	:cloud_with_rain:	:one_o’clock:	🌧️	🕐
8.999984808180237	10.0	2.0	10.0	:one_o’clock:	:cloud_with_rain:	🕐	🌧️
