FREQ	WORD	FPM
5	lovers	17.84904703937857
5	oops	17.84904703937857
5	difficulties	17.84904703937857
5	#subwaysoup	17.84904703937857
5	flbogo	17.84904703937857
4	friday	14.279237631502854
4	delivered	14.279237631502854
4	footlong-	14.279237631502854
4	least	14.279237631502854
4	yours	14.279237631502854
4	morning	14.279237631502854
4	printer	14.279237631502854
4	rn	14.279237631502854
4	ago	14.279237631502854
4	plan	14.279237631502854
4	shawn	14.279237631502854
4	dir	14.279237631502854
4	marinated	14.279237631502854
4	whether	14.279237631502854
4	fall	14.279237631502854
4	peppercorn	14.279237631502854
4	select	14.279237631502854
4	5	14.279237631502854
4	contacts	14.279237631502854
4	limit	14.279237631502854
4	raise	14.279237631502854
4	times	14.279237631502854
4	asking	14.279237631502854
4	looked	14.279237631502854
4	level	14.279237631502854
4	fair	14.279237631502854
4	fix	14.279237631502854
4	wow	14.279237631502854
4	spirit	14.279237631502854
4	nicht	14.279237631502854
4	wbu	14.279237631502854
4	winning	14.279237631502854
4	lots	14.279237631502854
4	cold	14.279237631502854
4	absolutely	14.279237631502854
4	respect	14.279237631502854
4	once	14.279237631502854
4	decide	14.279237631502854
4	rivalry	14.279237631502854
4	seat	14.279237631502854
4	belong	14.279237631502854
4	co	14.279237631502854
4	across	14.279237631502854
4	fire	14.279237631502854
4	tracy	14.279237631502854
4	happens	14.279237631502854
4	christmas	14.279237631502854
4	listen	14.279237631502854
4	round	14.279237631502854
4	came	14.279237631502854
4	decision	14.279237631502854
4	platter	14.279237631502854
4	busy	14.279237631502854
4	pleasure	14.279237631502854
4	ripe	14.279237631502854
4	scooped	14.279237631502854
4	hass	14.279237631502854
4	smoky	14.279237631502854
4	world	14.279237631502854
4	missed	14.279237631502854
4	provide	14.279237631502854
4	corporate	14.279237631502854
4	wonder	14.279237631502854
4	playing	14.279237631502854
4	additional	14.279237631502854
4	seen	14.279237631502854
4	living	14.279237631502854
4	legend	14.279237631502854
4	imagine	14.279237631502854
4	bowl	14.279237631502854
4	lvi	14.279237631502854
4	hearts	14.279237631502854
4	tasty	14.279237631502854
4	night	14.279237631502854
4	dylan	14.279237631502854
4	melissa	14.279237631502854
4	occurred	14.279237631502854
4	practice	14.279237631502854
4	remains	14.279237631502854
4	brian	14.279237631502854
4	recent	14.279237631502854
4	questions	14.279237631502854
4	laura	14.279237631502854
4	tiffany	14.279237631502854
4	kimberly	14.279237631502854
4	johnny	14.279237631502854
4	robin	14.279237631502854
4	kyle	14.279237631502854
4	brandon	14.279237631502854
4	lauren	14.279237631502854
4	emily	14.279237631502854
4	grace	14.279237631502854
4	eric	14.279237631502854
4	wear	14.279237631502854
4	wanna	14.279237631502854
4	10/10	14.279237631502854
4	throttle	14.279237631502854
4	natasha	14.279237631502854
4	nathan	14.279237631502854
4	tyler	14.279237631502854
4	melts	14.279237631502854
