FREQ	WORD	FPM
71	actions	111.15529490595635
71	beverages	111.15529490595635
70	bringing	109.58972737206965
70	tasting	109.58972737206965
70	till	109.58972737206965
70	evil	109.58972737206965
70	loves	109.58972737206965
70	#supportukraine	109.58972737206965
70	clear	109.58972737206965
70	learn	109.58972737206965
70	50	109.58972737206965
70	yours	109.58972737206965
70	ceo	109.58972737206965
69	request	108.02415983818294
69	deserve	108.02415983818294
69	como	108.02415983818294
69	turn	108.02415983818294
69	#foxnews	108.02415983818294
69	da	108.02415983818294
69	2021	108.02415983818294
69	launch	108.02415983818294
68	holidays	106.45859230429623
68	operate	106.45859230429623
68	fun	106.45859230429623
68	night	106.45859230429623
68	billion	106.45859230429623
68	polar	106.45859230429623
67	quality	104.89302477040953
67	30	104.89302477040953
67	lime	104.89302477040953
67	plant	104.89302477040953
67	leaving	104.89302477040953
67	clean	104.89302477040953
67	deaths	104.89302477040953
67	pulled	104.89302477040953
67	consumer	104.89302477040953
67	wash	104.89302477040953
67	n	104.89302477040953
67	received	104.89302477040953
66	cap	103.32745723652282
66	wake	103.32745723652282
66	party	103.32745723652282
66	gives	103.32745723652282
66	silence	103.32745723652282
66	fresca	103.32745723652282
66	difference	103.32745723652282
66	cases	103.32745723652282
65	produce	101.7618897026361
65	nobody	101.7618897026361
65	given	101.7618897026361
65	refuse	101.7618897026361
65	morals	101.7618897026361
65	#istandwithukraine	101.7618897026361
65	dog	101.7618897026361
65	face	101.7618897026361
65	completely	101.7618897026361
65	#putinwarcriminal	101.7618897026361
65	#putin	101.7618897026361
65	standing	101.7618897026361
65	thinking	101.7618897026361
65	#russiaisaterroriststate	101.7618897026361
65	environment	101.7618897026361
64	#cocacolastarlight	100.19632216874939
64	dollars	100.19632216874939
64	proud	100.19632216874939
64	cease	100.19632216874939
64	destroying	100.19632216874939
64	supplying	100.19632216874939
64	purchased	100.19632216874939
64	ruined	100.19632216874939
64	city	100.19632216874939
64	#metaverse	100.19632216874939
64	iam	100.19632216874939
64	byte	100.19632216874939
63	box	98.63075463486268
63	morning	98.63075463486268
63	app	98.63075463486268
63	non	98.63075463486268
63	heart	98.63075463486268
63	rt	98.63075463486268
63	switching	98.63075463486268
63	poor	98.63075463486268
63	peaceful	98.63075463486268
63	games	98.63075463486268
62	freestyle	97.06518710097598
62	value	97.06518710097598
62	climate	97.06518710097598
62	nazis	97.06518710097598
62	stigma	97.06518710097598
62	discontinue	97.06518710097598
62	baby	97.06518710097598
62	ta	97.06518710097598
62	opportunity	97.06518710097598
62	click	97.06518710097598
62	music	97.06518710097598
61	gross	95.49961956708927
61	honest	95.49961956708927
61	political	95.49961956708927
61	citizens	95.49961956708927
61	etc	95.49961956708927
61	organization	95.49961956708927
61	sodas	95.49961956708927
61	opened	95.49961956708927
61	event	95.49961956708927
61	dm	95.49961956708927
61	#cop27	95.49961956708927
60	light	93.93405203320256
60	tv	93.93405203320256
60	low	93.93405203320256
60	gas	93.93405203320256
60	values	93.93405203320256
60	voting	93.93405203320256
60	#boycott	93.93405203320256
60	murdering	93.93405203320256
60	suck	93.93405203320256
60	communist	93.93405203320256
60	victims	93.93405203320256
60	lemon	93.93405203320256
60	below	93.93405203320256
60	worse	93.93405203320256
60	second	93.93405203320256
60	extra	93.93405203320256
60	1899	93.93405203320256
60	crypto	93.93405203320256
59	near	92.36848449931584
59	stopping	92.36848449931584
59	along	92.36848449931584
59	cost	92.36848449931584
59	plan	92.36848449931584
59	sick	92.36848449931584
59	exactly	92.36848449931584
59	happening	92.36848449931584
59	serious	92.36848449931584
59	supposed	92.36848449931584
59	#dnc	92.36848449931584
58	stick	90.80291696542913
